다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6232629,2017027,2920011500,29200004,광주광역시 광산구4,광주광역시 광산구 월계동(금광아파트 부근),3,3,0,1,2,0,126.836524622514,35.2207078513871,{"type":"Polygon","coordinates":[[[126.83872213326094,35.220719874914145],[126.83871504665142,35.220562660642244],[126.83869128888753,35.220406551841634],[126.83865104162078,35.220252736120905],[126.83859461079425,35.220102384629115],[126.83852242782601,35.219956641242554],[126.8384350397756,35.219816615298299],[126.83833311271829,35.219683371695147],[126.83821742300395,35.219557924535046],[126.8380888507217,35.219441229875351],[126.83794837319408,35.219334174874263],[126.83779706171707,35.219237573266113],[126.83763606620005,35.219152162573707],[126.83746661307885,35.219078590573069],[126.83728998991303,35.219017417915509],[126.83710754324908,35.218969110903735],[126.83692066108715,35.218934035986784],[126.83673076408674,35.218912460614419],[126.83653929790829,35.218904549589112],[126.83634772115997,35.218910361393675],[126.83615748997498,35.218929853517082],[126.83597005256573,35.218962877014327],[126.8357868360131,35.219009180040509],[126.83560923415456,35.219068411390481],[126.83543859770585,35.219140119542175],[126.83527622652846,35.219223758023361],[126.83512335638831,35.219318692551212],[126.83498115018941,35.219424198277856],[126.83485068907484,35.219539473265399],[126.83473296801024,35.219663641165255],[126.83462888146295,35.219795755646494],[126.83453922331312,35.219934811214202],[126.83446467360832,35.220079750348738],[126.8344058018064,35.220229469834301],[126.83436305460565,35.220382830609488],[126.83433675808047,35.220538664991679],[126.83432711209612,35.220695787465928],[126.83433419135234,35.22085300100219],[126.8343579408742,35.221009110555599],[126.83439818036685,35.221162927599075],[126.83445460302454,35.221313280937359],[126.83452678094038,35.2214590266559],[126.83461416283929,35.22159905622452],[126.83471608611768,35.221732301974711],[126.83483177341979,35.221857752410713],[126.83496034583611,35.221974450480076],[126.83510082277699,35.222081508903059],[126.83525213622713,35.222178113859279],[126.83541313511859,35.222263527718155],[126.83558259401167,35.222337102613515],[126.83575922190855,35.222398277788173],[126.83594167538189,35.222446586880828],[126.83612856622464,35.22248166337922],[126.83631847134941,35.222503239773687],[126.83650994484159,35.222511152132348],[126.83670153115541,35.222505339272182],[126.8368917705824,35.22248584639599],[126.83707921466701,35.222452821569973],[126.83726243828968,35.222406516691301],[126.83744004739816,35.222347283021378],[126.83761068779351,35.22227557213489],[126.83777306275722,35.222191930605071],[126.83792593530951,35.222096992801305],[126.83806814357193,35.221991483677051],[126.83819860307571,35.221876205255555],[126.83831632216712,35.221752034007636],[126.83842040533267,35.221619917261528],[126.83851005991548,35.221480857909533],[126.8385846026917,35.22133591624587],[126.838643468783,35.221186194685423],[126.8386862084017,35.221032832334799],[126.83871249680249,35.220876996930507],[126.83872213326094,35.220719874914145]]]}
6231373,2017027,2920011900,29200003,광주광역시 광산구3,광주광역시 광산구 신가동(선창초교 부근),3,3,1,1,1,0,126.833951913951,35.1881535939141,{"type":"Polygon","coordinates":[[[126.83614854621921,35.188165654679203],[126.83614146526557,35.188008440397091],[126.83611772199188,35.187852330421364],[126.83607749464501,35.187698513253196],[126.8360210901148,35.187548160058753],[126.83594893962565,35.18740241382563],[126.83586158997615,35.187262385709069],[126.83575970695615,35.187129139722749],[126.83564406657283,35.187003690888488],[126.83551554856184,35.186886992578316],[126.8353751298113,35.186779934676352],[126.83522388116897,35.18668333093909],[126.83506295208868,35.186597916207461],[126.83489356847825,35.18652434098636],[126.83471701736916,35.186463165951643],[126.83453464478063,35.186414854726074],[126.83434783702906,35.186379776482823],[126.8341580163966,35.18635819870898],[126.83396662798452,35.186350283527233],[126.83377512759103,35.186356093039763],[126.83358497189677,35.186375581159226],[126.83339760851753,35.186408601669207],[126.83321446397068,35.186454902747485],[126.83303693046966,35.186514130499567],[126.83286636147493,35.186585836146946],[126.83270405304776,35.186669473218281],[126.83255124159672,35.186764404749411],[126.83240908845917,35.18686990860725],[126.83227867766136,35.186985182886183],[126.83216100052056,35.187109348526789],[126.83205695224666,35.187241461919413],[126.83196732533686,35.18738051666967],[126.83189280288103,35.187525456183906],[126.83183394975846,35.187675175422768],[126.83179121580497,35.187828536246499],[126.8317649269937,35.187984370972053],[126.83175528095038,35.188141493168182],[126.83176235345812,35.18829870760942],[126.83178608850277,35.188454818336353],[126.83182630808757,35.188608636825066],[126.83188270555851,35.18875899186925],[126.83195484990563,35.188904740425045],[126.83204219451709,35.189044771266694],[126.83214407375594,35.189178020297717],[126.83225971173005,35.189303472403729],[126.83238822877684,35.189420174113351],[126.83252864803765,35.189527235439151],[126.83267989864902,35.189623842520589],[126.83284083109744,35.18970926041515],[126.83301021937267,35.189782838521815],[126.83318677630157,35.18984401607706],[126.83336915568802,35.189892329381529],[126.8335559710091,35.189927409198901],[126.83374579975261,35.189948987994242],[126.83393719657089,35.189956903613826],[126.83412870541029,35.189951093942177],[126.83431886933359,35.189931605071465],[126.83450624047489,35.189898583240932],[126.83468939208103,35.189852280312948],[126.83486693172408,35.189793050238158],[126.83503750575686,35.189721341865699],[126.83519981796515,35.189637701749682],[126.8353526318254,35.189542766946794],[126.83549478592714,35.189437259689484],[126.83562519621471,35.18932198198673],[126.83574287138644,35.189197813001947],[126.83584691629221,35.189065696446399],[126.83593653853723,35.188926638810564],[126.83601105517323,35.18878169677582],[126.83606990149789,35.188631975458037],[126.83611262788192,35.188478613060191],[126.83613890858206,35.188322777313168],[126.83614854621921,35.188165654679203]]]}
6233588,2017027,4119710200,41197001,경기도 부천시 소사구1,경기도 부천시 소사구 심곡본동(부천남초교 부근),4,5,0,3,2,0,126.781647184571,37.480272023536,{"type":"Polygon","coordinates":[[[126.78390910817225,37.480285754748778],[126.78390199975262,37.480128595326306],[126.78387773235555,37.47997252798973],[126.78383648815182,37.47981874091289],[126.78377858181661,37.479668403236161],[126.7837044560621,37.479522658730517],[126.78361467265532,37.479382618533101],[126.78350991594559,37.47924934674824],[126.78339098383174,37.479123858591144],[126.78325878109509,37.479007107730048],[126.78311431262965,37.47889998444402],[126.78295868016957,37.47880330298576],[126.78279306648186,37.478717798783279],[126.78261873315709,37.478644123019947],[126.78243700482966,37.478582837132031],[126.78224926698702,37.478534405586025],[126.78205694672081,37.47849919846692],[126.78186150941472,37.4784774833469],[126.78166443951379,37.478469426070561],[126.78146723944045,37.478475086242042],[126.7812714080591,37.478494422502358],[126.7810784362082,37.478527287094117],[126.78088979308988,37.47857343028501],[126.78070691384215,37.478632499390294],[126.78053118928597,37.478704046821584],[126.78036395803774,37.478787527333772],[126.78020649287137,37.478882305151416],[126.7800599916207,37.478987659320076],[126.77992556808123,37.479102789057372],[126.77980424746102,37.479226816427783],[126.779696951557,37.479358798869605],[126.77960449760592,37.479497730989074],[126.77952759024475,37.479642557128756],[126.77946681244381,37.479792173113722],[126.77942262988907,37.479945440698572],[126.77939537620736,37.480101194687357],[126.7793852596878,37.480258249283153],[126.7793923586589,37.480415407974377],[126.77941661797038,37.48057147613202],[126.77945785233868,37.480725265536833],[126.77951575076298,37.480875605222998],[126.77958986964042,37.481021351351544],[126.77967964738738,37.481161395412549],[126.77978439985215,37.481294670507836],[126.77990332925619,37.481420162222825],[126.78003553204017,37.481536915886778],[126.78017999992443,37.481644043791576],[126.78033563457666,37.481740728888063],[126.7805012520237,37.481826236532122],[126.78067559170026,37.481899914541415],[126.78085732539488,37.481961204067467],[126.78104507084967,37.482009636975874],[126.78123739958525,37.482044845809902],[126.78143284710012,37.482066562050818],[126.78162992527193,37.482074620700843],[126.78182713594205,37.482068959464925],[126.78202297540895,37.482049622383556],[126.78221595595572,37.48201675635822],[126.78240460697631,37.4819706120592],[126.78258749424934,37.481911539535297],[126.7827632233171,37.481839990036107],[126.78293045881031,37.481756506213536],[126.78308792668646,37.481661724838006],[126.78323443016902,37.481556366077633],[126.78336885201045,37.481441233510424],[126.78349017043853,37.481317202501778],[126.78359746258323,37.481185216618329],[126.78368991133075,37.481046280457221],[126.78376681217652,37.48090145247513],[126.78382758237393,37.480751834226446],[126.7838717575989,37.480598564032263],[126.78389900107182,37.480442808922582],[126.78390910817225,37.480285754748778]]]}
6232949,2017027,4119910500,41199001,경기도 부천시 오정구1,경기도 부천시 오정구 고강동(고강사거리 부근),5,5,0,3,2,0,126.816814926769,37.5264262435772,{"type":"Polygon","coordinates":[[[126.81907826070723,37.526439315486009],[126.81907107679825,37.526282158632149],[126.81904672150419,37.526126098851719],[126.81900538104988,37.525972324281263],[126.81894736971957,37.525822003057861],[126.81887313100114,37.525676281523587],[126.81878322754532,37.525536267944382],[126.81867834460675,37.525403027122849],[126.81855928105394,37.525277573136968],[126.81842694264303,37.525160862092015],[126.81828233532512,37.525053781267268],[126.81812656188363,37.524957145492827],[126.81796080615713,37.524871689849476],[126.81778633081794,37.524798065150627],[126.81760446158829,37.524736831543251],[126.81741658500385,37.52468845579223],[126.81722413036766,37.524653304867947],[126.81702856069231,37.524631646796152],[126.81683136481472,37.524623647007729],[126.81663404498508,37.524629364662047],[126.81643810097866,37.524648757963291],[126.81624502449084,37.524681678719872],[126.81605628552887,37.524727875870653],[126.81587331993435,37.524786999017493],[126.81569751921032,37.524858597464103],[126.81553022254505,37.524942126478109],[126.81537270321016,37.525036949915027],[126.81522615945161,37.525142346473459],[126.81509170539657,37.525257514147555],[126.81497036646138,37.525381577409554],[126.81486306460683,37.525513590728025],[126.81477061823851,37.525652549381931],[126.81469372855926,37.525797396590725],[126.81463298289597,37.525947030743026],[126.81458884219904,37.526100310731067],[126.81456164315405,37.526256072186122],[126.81455159250322,37.526413129247636],[126.81455876807419,37.526570285384807],[126.81458311413382,37.52672634598833],[126.81462444586955,37.526880122903172],[126.8146824481548,37.527030445237962],[126.81475668111268,37.527176169312817],[126.81484657777524,37.527316186758611],[126.81495145647929,37.527449429998214],[126.81507051732882,37.527574887550074],[126.81520285578985,37.5276916023059],[126.81534746254081,37.527798687755485],[126.81550323819235,37.527895327172345],[126.81566899770712,37.527980785358601],[126.8158434794131,37.52805441320529],[126.81602535404225,37.528115649549058],[126.81621323825547,37.528164027561289],[126.81640570251787,37.528199180202925],[126.81660128129553,37.528220839383145],[126.81679848546665,37.528228840538681],[126.81699581591405,37.528223121811536],[126.81719176915493,37.528203727687213],[126.81738485322138,37.528170805481011],[126.81757360010496,37.528124606310996],[126.8177565737234,37.528065480636656],[126.81793237896913,37.52799387921165],[126.81809967986896,37.527910347779581],[126.81825720190709,37.527815520776691],[126.81840374788707,37.527710119619179],[126.81853820023754,37.527594948208467],[126.81865953696263,37.527470881304026],[126.81876683502897,37.527338865442637],[126.81885927730204,37.527199902752706],[126.81893615931845,37.527055052794438],[126.81899689847639,37.526905417288766],[126.81904103068699,37.526752134688607],[126.81906822062969,37.52659637212512],[126.81907826070723,37.526439315486009]]]}
6232959,2017027,4513014100,45130001,전라북도 군산시1,전라북도 군산시 수송동(군산아리울초교 부근),5,5,0,2,3,0,126.719659015852,35.9676432112661,{"type":"Polygon","coordinates":[[[126.72187697856505,35.967657614692421],[126.72187008122334,35.967500414923606],[126.72184635561118,35.967344303312764],[126.72180598316423,35.967190465694564],[126.72174927076794,35.967040074285471],[126.72167665201334,35.966894272365757],[126.72158867723958,35.96675417151102],[126.72148601700852,35.966620836288982],[126.72136945324849,35.96649528240021],[126.72123987272245,35.966378464014994],[126.72109826039102,35.966271271928647],[126.72094569620889,35.96617452092017],[126.72078333962619,35.96608894694851],[126.72061242742457,35.966015201730471],[126.72043425824633,35.965953847232335],[126.72025019044953,35.965905348444551],[126.72006162434066,35.96587007597217],[126.71986999338567,35.965848297864476],[126.71967675644203,35.965840180466806],[126.71948338560793,35.965845783834112],[126.71929135064765,35.965865067039289],[126.71910211350374,35.965897882728029],[126.71891711494872,35.965943981539432],[126.71873776239921,35.96600301112457],[126.71856541985839,35.966074524194383],[126.71840140018273,35.966157975763473],[126.71824695170574,35.96625273027454],[126.71810324931477,35.966358066948132],[126.71797138552684,35.966473185132685],[126.71785236602695,35.966597206978513],[126.71774709512658,35.966729189963665],[126.71765637574518,35.966868128695346],[126.71758089597651,35.967012967443111],[126.71752123239575,35.967162601962158],[126.71747783770691,35.967315894738505],[126.71745104293113,35.967471677707032],[126.71744105170715,35.967628767540397],[126.71744794138773,35.967785966557273],[126.71747165843095,35.967942079822016],[126.71751202279671,35.968095918779774],[126.71756872672734,35.968246312067663],[126.71764134019112,35.968392115468227],[126.71772930858114,35.968532220009422],[126.717831964849,35.968665558355745],[126.71794852606907,35.968791115606024],[126.71807810667327,35.968907936593524],[126.7182197183791,35.969015133099596],[126.71837228457044,35.969111887555208],[126.71853464461829,35.969197464791016],[126.71870556275358,35.96927121209665],[126.71888373683406,35.969332570098217],[126.71906781167235,35.969381071043038],[126.71925638674801,35.969416344260537],[126.71944802612089,35.969438123440213],[126.71964127067776,35.969446242204164],[126.71983465140865,35.969440637800197],[126.72002669492905,35.969421353842606],[126.72021593903627,35.969388537708632],[126.72040094494794,35.969342437011221],[126.72058030502396,35.969283404156599],[126.72075265171286,35.969211889188969],[126.72091667535172,35.969128434495552],[126.7210711263687,35.969033676622999],[126.72121483091721,35.968928335558502],[126.72134669309501,35.968813214742838],[126.72146571058568,35.968689189449869],[126.72157097802088,35.968557203200604],[126.72166169370435,35.968418260592678],[126.72173716633505,35.968273420130117],[126.72179682398333,35.968123783461245],[126.72184021082322,35.967970489045477],[126.72186699719001,35.967814704103453],[126.72187697856505,35.967657614692421]]]}
6232958,2017027,4513014400,45130002,전라북도 군산시2,전라북도 군산시 나운동(보건소사거리 부근),5,7,0,0,7,0,126.700203525174,35.9615437942117,{"type":"Polygon","coordinates":[[[126.70242130767993,35.961558554792148],[126.70241444922598,35.96140135423915],[126.70239076359117,35.961245238228138],[126.7023504318803,35.96109139532512],[126.70229376070468,35.960940994187574],[126.70222118330555,35.960795181769349],[126.70213324973425,35.960655067027893],[126.70203063023034,35.960521715538349],[126.70191410642104,35.960396142223694],[126.70178456473856,35.960279304099693],[126.70164298987478,35.960172089414016],[126.70149046149028,35.96007531401952],[126.70132813876306,35.959989714060498],[126.70115725821697,35.959915941451733],[126.70097911826258,35.959854557466059],[126.70079507700865,35.959806030016416],[126.70060653458657,35.959770727228204],[126.7004149242733,35.959748918282656],[126.70022170476901,35.959740769759826],[126.7000283480395,35.959746341951764],[126.69983632374148,35.959765594168303],[126.69964709373643,35.959798379291001],[126.69946209875154,35.959844447290124],[126.69928274614939,35.95990344874884],[126.69911039996038,35.959974933894209],[126.69894637305966,35.960058358855136],[126.69879191383581,35.960153088276741],[126.6986481972578,35.960258401570435],[126.69851631595962,35.96037349736087],[126.69839727573236,35.960497500666818],[126.69829198107226,35.960629466409493],[126.69820123507048,35.96076839022917],[126.69812572603226,35.960913215606936],[126.69806602961953,35.961062841090424],[126.69802260214057,35.961216125657195],[126.69799577151173,35.961371904881752],[126.69798574278013,35.961528992774959],[126.69799259357528,35.961686192572031],[126.69801627065092,35.961842309331267],[126.69805659316231,35.96199615446384],[126.69811325698876,35.962146556582034],[126.69818582908532,35.962292371379284],[126.69827375626878,35.962432489803909],[126.69837637180453,35.962565844415209],[126.69849289307709,35.962691420187952],[126.69862243482225,35.962808261814693],[126.69876400905333,35.96291548091942],[126.69891653943978,35.96301225976125],[126.6990788656248,35.963097862985329],[126.69924975209751,35.963171637683544],[126.69942789695635,35.963233024273229],[126.69961194524558,35.963281553882766],[126.69980049662006,35.963316858321129],[126.69999211534673,35.963338668342409],[126.70018534246076,35.963346818235344],[126.700378709085,35.963341245011094],[126.70057074194219,35.96332199204636],[126.70075997891983,35.963289205580828],[126.70094498126298,35.963243135699578],[126.70112434138547,35.963184131876623],[126.70129669172638,35.963112644836286],[126.70146072259523,35.963029216753618],[126.70161518436493,35.96293448397244],[126.70175890310709,35.962829166289247],[126.70189078281115,35.96271406696652],[126.70200982102736,35.962590061114724],[126.70211511222963,35.962458092106978],[126.70220585454076,35.962319164409649],[126.70228135645679,35.962174336413078],[126.70234104582512,35.962024709671184],[126.70238446657854,35.96187142256754],[126.70241128879398,35.961715642267229],[126.70242130767993,35.961558554792148]]]}
6232311,2017027,1159010800,11590002,서울특별시 동작구2,서울특별시 동작구 대방동(성남고 부근),3,4,0,1,3,0,126.925078893977,37.5049341436967,{"type":"Polygon","coordinates":[[[126.92734162564791,37.504945135051315],[126.92733421604485,37.504787983183952],[126.92730964136625,37.504631943288921],[126.92726808950677,37.504478203350452],[126.92720987746699,37.504327933944765],[126.92713544690005,37.504182278304157],[126.92704536530137,37.504042344211548],[126.92694031926587,37.503909197659326],[126.92682110551731,37.503783851991024],[126.92668863435573,37.503667260708504],[126.92654391274107,37.503560310180738],[126.9263880409263,37.503463816023526],[126.92622220689049,37.503378511356615],[126.92604767276376,37.503305046739207],[126.92586576586083,37.503243979311776],[126.92567787075019,37.503195774561497],[126.92548541685355,37.503160800855042],[126.92528986945359,37.503139322185007],[126.92509271608715,37.503131502611218],[126.92489545865737,37.503137402617376],[126.92469959648837,37.503156976324753],[126.92450662065201,37.503190074168494],[126.92431800036802,37.503236446436418],[126.92413517059774,37.503295738701212],[126.92395952181002,37.503367498980467],[126.92379239315467,37.503451183110379],[126.92363505324592,37.503546152848145],[126.92348870234375,37.503651686697289],[126.92335445312227,37.503766979812369],[126.92323332605467,37.503891155692394],[126.92312624599121,37.504023269768012],[126.92303402513247,37.504162316527527],[126.92295736636635,37.50430723674269],[126.92289685413172,37.504456928238874],[126.92285294757896,37.504610252170032],[126.92282598163547,37.50476604113512],[126.92281616126888,37.504923109064279],[126.92282356253128,37.505080262039634],[126.92284812799494,37.505236302779757],[126.92288967117659,37.505390043280165],[126.92294787532563,37.50554031472285],[126.92302229902873,37.505685973813641],[126.9231123750196,37.505825909988189],[126.92321741685305,37.505959059867358],[126.92333662794007,37.506084409105362],[126.92346909805441,37.506201004993045],[126.92361382028859,37.506307958345005],[126.92376969435028,37.50640445613621],[126.92393553106763,37.506489764229649],[126.92411007158191,37.506563232879671],[126.92429198504507,37.506624302130362],[126.92447988780016,37.506672509121238],[126.92467235019323,37.50670748541755],[126.92486790669703,37.506728965172719],[126.92506506836668,37.506736784288471],[126.92526233638603,37.506730884987938],[126.92545820776996,37.506711310435485],[126.92565119229803,37.50667821022715],[126.92583982047273,37.506631835922221],[126.92602265709299,37.506572542009899],[126.92619831037103,37.506500777840586],[126.92636544435975,37.506417090389178],[126.92652278693012,37.50632211708173],[126.92666913886563,37.506216580430063],[126.9268033874814,37.506101282688157],[126.92692451230214,37.505977103174111],[126.92703158855267,37.505844985666506],[126.92712380414142,37.505705936682496],[126.92720045636112,37.505561012841412],[126.92726096095124,37.505411319104653],[126.92730485899376,37.505257994386298],[126.92733181583344,37.505102204336062],[126.92734162564791,37.504945135051315]]]}
6232313,2017027,1174010500,11740001,서울특별시 강동구1,서울특별시 강동구 길동(길동초교 부근),4,4,0,2,1,1,127.143678972508,37.538109719389,{"type":"Polygon","coordinates":[[[127.14594277690988,37.538116528370978],[127.14593490602121,37.537959387539772],[127.14590986540649,37.537803391322171],[127.14586784651233,37.537649726466768],[127.14580916876351,37.537499562973167],[127.1457342807423,37.537354043280054],[127.14564375003215,37.537214275024667],[127.14553826665737,37.537081321139333],[127.14541863405529,37.536956193516318],[127.14528576231744,37.536839845777983],[127.14514066144822,37.536733162441934],[127.14498443799026,37.536636954405672],[127.1448182791911,37.536551956196547],[127.14464345080451,37.536478812446433],[127.14446128236504,37.53641808055292],[127.14427315930124,37.536370223446077],[127.14408051617302,37.536335604161181],[127.14388481629689,37.536314486679593],[127.14368754950306,37.536307032317289],[127.14349021857404,37.536313296079008],[127.14329432337672,37.536333232018642],[127.1431013552328,37.536366687814073],[127.14291278332321,37.53641340833105],[127.14273004222393,37.536473039190327],[127.14255452172692,37.536545125834671],[127.14238755889399,37.53662911891179],[127.14223042444239,37.536724381442653],[127.14208431370442,37.536830186088686],[127.14195033750885,37.536945728642849],[127.14182951764104,37.537070130718369],[127.14172277210652,37.537202444209328],[127.14163091507824,37.537341662105007],[127.14155464327784,37.537486725658205],[127.14149453933865,37.537636530703445],[127.14145105930477,37.537789937532779],[127.14142453485684,37.537945778112565],[127.14141516759715,37.538102866881609],[127.14142303014732,37.538260007063563],[127.14144806155201,37.53841600417315],[127.14149007178064,37.538569670536788],[127.14154874053986,37.538719836105564],[127.14162362288182,37.538865358387923],[127.14171414689811,37.539005130555751],[127.14181962614192,37.539138086891306],[127.14193925615672,37.539263218101119],[127.14207212806588,37.539379569555926],[127.1422172284984,37.539486256615049],[127.14237345428623,37.539582468277999],[127.14253961697924,37.539667469903833],[127.14271445183711,37.539740616760248],[127.14289662689932,37.539801351348565],[127.14308475653614,37.539849210656833],[127.14327740934915,37.539883831593016],[127.14347311836637,37.539904950115464],[127.14367039347546,37.539912405777912],[127.14386773501535,37.539906140869583],[127.14406363942273,37.539886204037934],[127.14425661510023,37.53985274673088],[127.14444519599947,37.539806024138713],[127.14462794390985,37.539746390693608],[127.14480346883263,37.539674301031347],[127.14497043580086,37.539590304602648],[127.14512757283967,37.539495038484986],[127.1452736856702,37.539389230129316],[127.14540766003869,37.539273683845245],[127.14552847757655,37.539149278143036],[127.14563521921301,37.539016962136735],[127.14572707203807,37.538877740240224],[127.14580333608382,37.538732673988804],[127.14586343344999,37.538582866742153],[127.14590690493095,37.538429458264922],[127.14593342023784,37.538273616644283],[127.14594277690988,37.538116528370978]]]}
6232628,2017027,2920012300,29200002,광주광역시 광산구2,광주광역시 광산구 장덕동(장덕초교 부근),4,5,0,3,2,0,126.813055227318,35.1866821663498,{"type":"Polygon","coordinates":[[[126.81525181103055,35.186694606241645],[126.81524477043649,35.186537390255715],[126.81522106647492,35.18638127749859],[126.81518087930431,35.186227453806538],[126.81512451550108,35.186077091297136],[126.81505240269347,35.185931333010736],[126.81496509177767,35.185791290218653],[126.81486324496275,35.185658027027877],[126.81474763907839,35.185532558597536],[126.81461915249989,35.185415838442509],[126.81447876516216,35.185308756631585],[126.81432754438787,35.185212127084945],[126.81416664051712,35.185126684845926],[126.81399727816755,35.185053080622687],[126.8138207474952,35.184991875330084],[126.81363839107783,35.184943532802919],[126.81345159620669,35.184908422458491],[126.81326178507348,35.184886811126617],[126.81307040268489,35.184878863883533],[126.81287890372498,35.184884639469267],[126.81268874702178,35.184904095666695],[126.81250138022092,35.184937083804272],[126.81231822767016,35.184983353195463],[126.81214068274257,35.185042550192854],[126.81197009898487,35.185114226252374],[126.81180777257087,35.185197835127468],[126.81165494004611,35.185292740068803],[126.81151276290819,35.185398219145299],[126.81138232536563,35.185513470640323],[126.81126461893965,35.18563761566768],[126.81116053906257,35.185769710774522],[126.81107087847234,35.185908749705725],[126.81099632051462,35.186053675988212],[126.81093743033934,35.186203384683004],[126.81089465806392,35.186356737730897],[126.81086832886258,35.186512566600335],[126.81085864393226,35.186669687620977],[126.81086567498981,35.186826902853767],[126.81088937071368,35.186983017259465],[126.81092955011992,35.187136842267968],[126.8109859079587,35.187287206629577],[126.81105801352908,35.187432966327499],[126.81114532049207,35.187573012749816],[126.81124716351977,35.187706278983178],[126.81136276698818,35.187831750683891],[126.81149125150479,35.187948473329847],[126.81163164043625,35.188055559472595],[126.81178286317251,35.188152192364292],[126.81194377040461,35.188237637767863],[126.81211313632204,35.188311243971071],[126.81228967389927,35.188372452695006],[126.81247203710986,35.188420797304516],[126.81265883845607,35.188455908319035],[126.81284865769778,35.188477520676571],[126.8130400495819,35.188485469269729],[126.81323155589692,35.188479692621378],[126.81342172083025,35.188460235677013],[126.81360909648619,35.188427247130861],[126.81379225609967,35.188380975893701],[126.81396980608311,35.188321775669017],[126.814140395975,35.188250097795034],[126.81430272617627,35.188166485877325],[126.81445556111693,35.188071577665632],[126.81459773813533,35.187966094282451],[126.81472817626558,35.187850840271345],[126.81484588072958,35.187726691898938],[126.81494995724529,35.187594593627566],[126.81503961208628,35.187455550900616],[126.81511416532052,35.187310623002574],[126.8151730476043,35.187160912219198],[126.81521581231394,35.18700755759334],[126.81524213341436,35.186851726796597],[126.81525181103055,35.186694606241645]]]}
6232630,2017027,3014010100,30140002,대전광역시 중구2,대전광역시 중구 은행동(선화사거리 부근),3,3,0,1,2,0,127.422686333908,36.3310938802792,{"type":"Polygon","coordinates":[[[127.42491475944074,36.331095300992892],[127.42490643108881,36.33093814668328],[127.42488120576601,36.330782177198365],[127.4248392763037,36.330628579982658],[127.42478096144907,36.330478524522441],[127.42470670698538,36.330333152429958],[127.42461707570868,36.330193569324251],[127.42451275077377,36.33006083852343],[127.42439452678882,36.329935970221825],[127.42426330313623,36.329819913373399],[127.42412007728915,36.329713552984117],[127.42396594148076,36.329617697490036],[127.42380206710844,36.3295330760441],[127.42362970251162,36.3294603331071],[127.42345015738002,36.329400023029834],[127.42326480053454,36.329352602840558],[127.42307504098522,36.329318435840214],[127.42288232460329,36.329297779881067],[127.42268811517822,36.329290792764475],[127.42249389331081,36.329297528634356],[127.42230113525014,36.32931793525912],[127.42211130843796,36.329351856733155],[127.42192585813874,36.329399037074033],[127.42174619519234,36.3294591148046],[127.42157368597796,36.329531634665592],[127.42140964462102,36.329616044003274],[127.42125531961803,36.329711699971796],[127.4211118849192,36.329817874935237],[127.42098043101045,36.329933761869363],[127.42086196045432,36.330058477061996],[127.42075737339245,36.330191072723281],[127.42066746754159,36.330330539689029],[127.42059292481369,36.330475815524274],[127.42053431353092,36.330625795341895],[127.42049208173142,36.330779338108115],[127.42046654824422,36.330935274749308],[127.42045790824669,36.331092418072259],[127.42046622879302,36.331249573579186],[127.42049144546401,36.331405543071561],[127.42053336568846,36.331559141781852],[127.42059167319537,36.331709199278329],[127.42066592242385,36.331854574788331],[127.42075554743079,36.33199415990962],[127.42085986855798,36.332126893942252],[127.42097809019972,36.332251765691375],[127.4211093141589,36.332367826099087],[127.42125253964439,36.332474190049048],[127.4214066777427,36.332570048999202],[127.42157055587268,36.332654673690847],[127.42174292669495,36.332727419565288],[127.42192247702187,36.332787732180407],[127.42210784118336,36.332835154432878],[127.42229760883212,36.332869323859953],[127.42249033496758,36.33288997985909],[127.42268455219255,36.332896967302815],[127.42287878409309,36.332890231138599],[127.42307154969139,36.332869824505664],[127.42326138462809,36.332835900634734],[127.42344684227503,36.332788718257639],[127.42362651268417,36.332728638012519],[127.42379902594081,36.332656115232972],[127.4239630711054,36.332571702663486],[127.42411739845163,36.332476043247425],[127.4242608350723,36.332369864726175],[127.42439228711422,36.3322539742299],[127.42451075538042,36.332129255581222],[127.42461533868466,36.331996656674214],[127.42470524053758,36.331857187673982],[127.42477977584265,36.331711908397942],[127.42483837980939,36.331561926517075],[127.42488060462276,36.331408382226428],[127.42490612947066,36.331252445545964],[127.42491475944074,36.331095300992892]]]}
