"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6243066,"2017029","4113110500","41131004","경기도 성남시 수정구4","경기도 성남시 수정구 산성동(산성역사거리 부근)",4,4,0,3,1,0,127.149699475851,37.4543012683897,"{""type"":""Polygon"",""coordinates"":[[[127.15196075345024,37.454307949700528],[127.15195287621013,37.454150807918381],[127.15192785078122,37.45399481084327],[127.15188586510577,37.453841146121611],[127.15182723948644,37.453690983755507],[127.15175242211045,37.45354546527355],[127.15166198001771,37.453405700099879],[127.15155660256075,37.453272750242057],[127.15143709236578,37.453147628463093],[127.15130435860576,37.453031285643839],[127.1511594102236,37.452924608961858],[127.15100335259892,37.452828409264015],[127.15083737173178,37.452743418317226],[127.15066273200792,37.452670283395335],[127.15048076039675,37.452609561825568],[127.15029284422602,37.452561713772411],[127.15010041195164,37.452527104885981],[127.1499049286721,37.452505999078738],[127.14970788258162,37.452498554880648],[127.14951077251217,37.452504830810867],[127.14931509779979,37.452524777235638],[127.14912234807539,37.452558244450159],[127.14893399085716,37.452604977233186],[127.14875145797021,37.452664618411589],[127.14857614099373,37.452736716056762],[127.14840937205615,37.452820720722478],[127.14825242154264,37.452915992647569],[127.14810648224287,37.453021807115704],[127.1479726670656,37.453137359855099],[127.14785199319775,37.45326176969396],[127.14774537865324,37.453394091167738],[127.14765363547961,37.45353331630011],[127.14757746291355,37.453678387200235],[127.14751743832505,37.45382819783714],[127.1474740205347,37.453981609371851],[127.1474475407482,37.454137453734731],[127.14743819797958,37.454294544427732],[127.14744606578439,37.454451686458953],[127.14747108204183,37.454607684424431],[127.14751305908847,37.45476135065077],[127.14757167688376,37.454911515090153],[127.14764648747816,37.455057036150905],[127.14773692403799,37.455196804330605],[127.14784229737867,37.455329757530329],[127.14796180499911,37.455454882885526],[127.1480945378046,37.455571229406658],[127.14823948688124,37.455677909803761],[127.14839554682825,37.455774113117002],[127.14856153157503,37.455859107469642],[127.14873617661794,37.455932245484355],[127.14891815482606,37.45599296973996],[127.14910607867108,37.456040819990328],[127.14929851946397,37.456075430518609],[127.14949401184738,37.456096537362434],[127.14969106735042,37.456103981960368],[127.14988818685519,37.456097705781076],[127.15008387073904,37.456077758465895],[127.15027662909226,37.456044289746693],[127.15046499413454,37.455997554890409],[127.15064753380304,37.455937911133198],[127.15082285631246,37.455865810482003],[127.15098962936629,37.455781802474391],[127.15114658245433,37.455686526973082],[127.15129252270866,37.455580708803012],[127.15142633719147,37.455465152348545],[127.15154700873697,37.455340738894286],[127.15165361940183,37.455208414014635],[127.1517453572564,37.455069185789426],[127.15182152322552,37.4549241122035],[127.15188154013973,37.454774299369355],[127.15192494941158,37.454620886192792],[127.15195142009421,37.454465040793366],[127.15196075345024,37.454307949700528]]]}"
6243337,"2017029","4113310100","41133002","경기도 성남시 중원구2","경기도 성남시 중원구 성남동(성일중고앞사거리 부근)",5,5,1,3,1,0,127.140246022837,37.4356595706336,"{""type"":""Polygon"",""coordinates"":[[[127.14250673713829,37.435666429721422],[127.14249888131448,37.435509286925146],[127.14247388142518,37.435353287489015],[127.14243192521867,37.435199619077252],[127.14237333277319,37.435049451720118],[127.14229855202301,37.43490392698439],[127.14220814972961,37.434764154341629],[127.14210281494258,37.43463119585639],[127.14198334996313,37.434506064357393],[127.14185066362033,37.434389710799472],[127.14170576449642,37.434283022441846],[127.14154975759566,37.434186810220474],[127.14138382853264,37.43410180599745],[127.14120924129853,37.434028657147749],[127.14102732246381,37.43396792110449],[127.14083945895423,37.433920058142469],[127.14064707882531,37.433885434025157],[127.14045164677847,37.43386431278099],[127.14025465061833,37.433856853057407],[127.14005758879682,37.433863113491689],[127.13986196028334,37.433883044567906],[127.13966925435689,37.433916496698089],[127.13948093820227,37.433963214775837],[127.13929844333276,37.434022841739704],[127.13912316103736,37.434094925769521],[127.13895642318124,37.434178917522402],[127.13879949991275,37.434274177335553],[127.13865358381454,37.434379980584652],[127.13851978761816,37.434495523083434],[127.13839912836653,37.43461992373792],[127.13829252396218,37.434752237153411],[127.13820078637539,37.434891455414956],[127.13812461479976,37.435036520684037],[127.13806458659856,37.435186326972364],[127.13802116061908,37.435339735474209],[127.13799466812918,37.435495578143076],[127.13798530824012,37.435652668493603],[127.13799315463703,37.435809811536728],[127.13801814536248,37.435965811860619],[127.13806009294659,37.43611948177417],[127.13811867757327,37.436269651201464],[127.13819345154565,37.436415178512753],[127.13828384830835,37.436554954158304],[127.13838917897968,37.436687915982297],[127.13850864138357,37.43681305105455],[127.13864132676915,37.436929408311656],[127.13878622658336,37.437036100382038],[127.1389422358009,37.437132316216889],[127.13910816873675,37.437217323844322],[127.13928276128209,37.437290475785929],[127.13946468670518,37.437351214514671],[127.13965255787988,37.437399079674101],[127.13984494651793,37.43743370543401],[127.1400403876593,37.437454827716074],[127.14023739322302,37.437462287841278],[127.14043446447143,37.437456027160167],[127.14063010214878,37.437436095196155],[127.14082281669761,37.437402641564191],[127.14101114067103,37.437355921416319],[127.14119364231837,37.437296291876841],[127.14136893014448,37.437224204844249],[127.14153567211629,37.437140209752627],[127.14169259796034,37.437044946366221],[127.14183851501573,37.436939139417909],[127.14197231052182,37.436823593206391],[127.1420929674567,37.436699188938441],[127.14219956798821,37.436566872118519],[127.14229130026378,37.436427650765069],[127.14236746525103,37.436282582810541],[127.1424274857871,37.436132774324776],[127.14247090325746,37.435979364180319],[127.14249738665281,37.435823520473605],[127.14250673713829,37.435666429721422]]]}"
6249269,"2017029","2729012000","27290006","대구광역시 달서구6","대구광역시 달서구 월성동(학산초등학교 부근)",4,4,0,1,2,1,128.527922249413,35.8304188924188,"{""type"":""Polygon"",""coordinates"":[[[128.53013623637011,35.830399935415521],[128.5301257810645,35.830242869922841],[128.53009855491274,35.830087145466401],[128.53005476593646,35.829933944919063],[128.52999474705268,35.829784435651639],[128.52991895697963,35.829639754199142],[128.52982797023571,35.829501003642598],[128.52972248026003,35.829369238256696],[128.52960329053107,35.829245461784097],[128.52947130776045,35.829130614873051],[128.52932753522668,35.829025573332828],[128.52917306929137,35.828931135543108],[128.52900908386684,35.828848019883822],[128.52883682813368,35.828776859346569],[128.52865761208179,35.828718196250527],[128.52847279867109,35.828672475098017],[128.528283797227,35.828640045336897],[128.52809204342543,35.828621154320011],[128.52789899703561,35.828615943718901],[128.52770612871004,35.828624455046466],[128.52751490438595,35.828646621676398],[128.52732677985895,35.828682277003487],[128.52714318743324,35.828731149147934],[128.52696552379464,35.828792864664614],[128.52679514014403,35.828866955839054],[128.52663333441612,35.828952858048069],[128.52648133809089,35.829049917083879],[128.52634030740865,35.829157394637051],[128.52621131458511,35.829274473779634],[128.52609534341815,35.8294002617058],[128.52599327505945,35.829533802473939],[128.52590588803622,35.829674078808118],[128.52583384512852,35.829820024830838],[128.52577769671092,35.829970527836466],[128.52573786877016,35.830124443719185],[128.5257146651509,35.830280599657804],[128.52570826221424,35.830437809487478],[128.52571870995297,35.830594874591405],[128.52574592778006,35.830750601066704],[128.5257897089993,35.830903803292642],[128.52584971983396,35.831053314758307],[128.52592550508612,35.831197997932335],[128.52601648602408,35.831336752396027],[128.52612197263792,35.83146852105078],[128.52624116045598,35.831592300965589],[128.52637314392004,35.831707150476689],[128.5265169164777,35.831812196400904],[128.52667138501945,35.831906637520227],[128.52683537445844,35.831989756264534],[128.52700763658743,35.83206091863746],[128.52718685907629,35.832119584959834],[128.52737167873519,35.832165307954206],[128.52756068933601,35.832197738088645],[128.52775245167192,35.832216630704124],[128.52794550567975,35.832221841403523],[128.5281383837746,35.832213329544253],[128.52832961642338,35.832191160895476],[128.52851774761206,35.832155504800767],[128.52870134808691,35.83210663045805],[128.52887901763012,35.832044911407401],[128.52904940489594,35.831970818147731],[128.52921121398566,35.831884912669842],[128.52936321222182,35.831787850191816],[128.52950424440132,35.83168036821673],[128.52963323501024,35.831563286512022],[128.52974920357073,35.831437495256246],[128.52985126791503,35.831303951403115],[128.52993865073316,35.831163671411353],[128.53001068612005,35.831017723974753],[128.53006682828953,35.830867219127256],[128.5301066481689,35.830713301960259],[128.53012984325386,35.830557144423025],[128.53013623637011,35.830399935415521]]]}"
6249265,"2017029","2729012200","27290001","대구광역시 달서구1","대구광역시 달서구 송현동(성당네거리 부근)",7,7,0,6,1,0,128.557759832152,35.8379641953922,"{""type"":""Polygon"",""coordinates"":[[[128.55997400735791,35.837944685073403],[128.55996349083659,35.837787624291501],[128.55993620357594,35.83763190691424],[128.55989235299069,35.837478718467679],[128.55983227356231,35.837329225319344],[128.5597564211686,35.837184564811714],[128.55966537407969,35.837045837140188],[128.55955982622919,35.836914099102593],[128.55944057931868,35.836790353351191],[128.55930854050621,35.836675541201984],[128.55916471677432,35.83657053547325],[128.55901020159695,35.836476136998286],[128.5588461703679,35.836393063848433],[128.55867387148552,35.836321946905294],[128.55849461747405,35.836263328136994],[128.55830977161702,35.836217654406333],[128.55812074013909,35.836185272131246],[128.55792896225728,35.836166428274744],[128.5577358979472,35.836161265945407],[128.55754301467377,35.836169825416214],[128.55735178181186,35.836192040567219],[128.55716365519902,35.836227742627848],[128.55698006384242,35.836276659391672],[128.55680240776778,35.836338419742553],[128.55663203808328,35.836412552927527],[128.55647025041162,35.836498494022877],[128.55631827611899,35.83659559032089],[128.55617727348402,35.836703103209345],[128.55604831447354,35.836820212794116],[128.55593238045779,35.83694602875412],[128.55583035340126,35.837079594023521],[128.55574301042171,35.837219892050712],[128.55567101613445,35.837365854076708],[128.55561491947219,35.83751636998079],[128.55557514601642,35.837670294657826],[128.55555199920849,35.837826456120943],[128.55554565604953,35.83798366545598],[128.55555616281151,35.838140727677697],[128.55558344173573,35.838296446178667],[128.55562728455376,35.838449635408423],[128.55568735705566,35.838599131652636],[128.55576320353856,35.8387437947978],[128.55585424591189,35.838882524568326],[128.55595979151599,35.839014265868457],[128.55607903653697,35.839138015965922],[128.5562110738507,35.839252831637211],[128.55635489870062,35.83935783993779],[128.55650941760248,35.839452241731749],[128.55667345286875,35.839535318866076],[128.55684575595478,35.839606438562654],[128.55702501640118,35.839665059651885],[128.55720987072891,35.839710735200455],[128.55739890916823,35.839743118764162],[128.55759069557826,35.839761963311872],[128.5577837697123,35.83976712481256],[128.55797666055489,35.839758565724374],[128.55816790175319,35.839736349449673],[128.55835603722835,35.839700645694641],[128.55853963441632,35.839651726746133],[128.5587172964018,35.839589963757724],[128.558887671897,35.839515827562508],[128.5590494629102,35.839429882293452],[128.55920143799722,35.839332782560561],[128.5593424410358,35.839225267061252],[128.55947140002337,35.839108153993422],[128.55958733140974,35.838982333803223],[128.55968935333394,35.838848765460519],[128.55977669101469,35.838708465591132],[128.55984867886707,35.838562501244205],[128.55990476815373,35.838411982611007],[128.55994453355302,35.838258057556558],[128.55996767183271,35.838101895402225],[128.55997400735791,35.837944685073403]]]}"
6247999,"2017029","2635010500","26350002","부산광역시 해운대구2","부산광역시 해운대구 우동(한일장식 부근)",6,6,0,5,1,0,129.159877708291,35.1652801839342,"{""type"":""Polygon"",""coordinates"":[[[129.16207294955956,35.165250077965432],[129.16206139927047,35.165093079284112],[129.1620332291244,35.16493750418239],[129.1619886543553,35.164784537089005],[129.16192801495032,35.164635342682793],[129.16185177105456,35.16449105603899],[129.16176050390084,35.164352774503044],[129.16165490799548,35.164221551487856],[129.16153578760353,35.164098385704143],[129.16140404891755,35.16398421405659],[129.1612606944222,35.163879904509884],[129.1611068140399,35.163786252605234],[129.1609435805027,35.163703969804764],[129.16077223618231,35.163633683673446],[129.16059408409095,35.163575927184723],[129.16041047913967,35.163531140644857],[129.16022282144547,35.163499666375905],[129.16003253643103,35.163481741776813],[129.1598410727247,35.163477503860527],[129.15964988891946,35.163486985829557],[129.15946043815538,35.163510114582373],[129.15927416269025,35.163546713492494],[129.1590924808049,35.163596506193699],[129.15891677464163,35.163659112238115],[129.15874838047472,35.163734054441079],[129.15858858113987,35.163820764393492],[129.15843859282808,35.163918580838128],[129.15829955652589,35.164026760604564],[129.15817252923523,35.164144478728019],[129.15805847982094,35.164270840225363],[129.15795827591231,35.164404883879399],[129.15787267856007,35.164545589523321],[129.1578023401859,35.164691885280178],[129.15774779711634,35.164842658483082],[129.15770946312259,35.164996762073763],[129.15768763067939,35.165153022698902],[129.15768246567504,35.165310250699541],[129.15769400872477,35.165467250911881],[129.15772217084992,35.165622826332722],[129.1577667382123,35.165775795185205],[129.15782737103152,35.165924991835695],[129.15790360938081,35.166069282042152],[129.15799487214153,35.16620756567422],[129.15810046389765,35.166338791946998],[129.15821958265374,35.166461961119794],[129.15835132228526,35.166576137086302],[129.15849467806251,35.166680449103602],[129.15864856007855,35.16677410423204],[129.15881179769525,35.16685638998058],[129.15898314843525,35.166926679596038],[129.15916130687501,35.166984437352035],[129.15934491796494,35.167029225580535],[129.15953258466112,35.167060701863413],[129.15972287795336,35.167078626108612],[129.15991434901622,35.167082863990551],[129.16010554227441,35.167073381361789],[129.16029500105938,35.167050252289862],[129.16048128281531,35.167013650734361],[129.16066297238405,35.16696385577378],[129.16083868413043,35.16690124796942],[129.16100708155605,35.166826301882672],[129.16116688394251,35.166739588687733],[129.16131687498782,35.166641768838986],[129.16145591147873,35.166533586541235],[129.16158293635323,35.166415864159546],[129.16169698303614,35.166289499453448],[129.16179718396288,35.166155452836286],[129.16188277602978,35.166014745495879],[129.16195310801891,35.16586844666903],[129.16200764385215,35.165717671792578],[129.16204596995991,35.165563567074265],[129.16206779412531,35.165407306803004],[129.16207294955956,35.165250077965432]]]}"
6248305,"2017029","2635010600","26350004","부산광역시 해운대구4","부산광역시 해운대구 중동(홍무용세무회계사무소 부근)",5,5,0,3,2,0,129.16436637391,35.1632361148557,"{""type"":""Polygon"",""coordinates"":[[[129.16656155570408,35.163205928809667],[129.16654999613706,35.163048929851399],[129.16652181834743,35.16289335596182],[129.16647723651124,35.162740390674138],[129.16641659066943,35.162591198653452],[129.16634034101614,35.162446914956838],[129.16624906884627,35.16230863780865],[129.16614346976525,35.162177418777453],[129.16602434477801,35.16205425658881],[129.16589260343298,35.161940089870726],[129.1657492471374,35.161835786565447],[129.16559536577253,35.161742139469595],[129.16543213324877,35.161659863592028],[129.16526078857234,35.161589582891665],[129.16508263809754,35.161531832952747],[129.16489903672309,35.161487054031618],[129.16471138119942,35.161455585740335],[129.16452110027208,35.161437668084439],[129.16432964253826,35.161433438024048],[129.16413846320623,35.161442926049773],[129.16394901872133,35.161466061666133],[129.1637627501959,35.161502668209458],[129.16358107580325,35.161552466558298],[129.16340537768338,35.161615078918899],[129.16323699314705,35.161690028043594],[129.16307720271502,35.161776742803355],[129.16292722258373,35.161874565502892],[129.16278819579108,35.161982749295674],[129.16266117932153,35.162100471883491],[129.16254713867315,35.162226838294238],[129.16244694465644,35.162360885432413],[129.16236135714925,35.162501593119792],[129.16229102853487,35.162647891259688],[129.16223649504724,35.162798666265665],[129.16219817038461,35.162952771065797],[129.16217634695079,35.16310903229752],[129.16217119168132,35.163266261183537],[129.16218274177814,35.16342325990113],[129.16221091156646,35.163578835011997],[129.16225548599741,35.16373180205948],[129.16231612525502,35.163880996325055],[129.16239236934527,35.164025282683433],[129.16248363716062,35.164163563730732],[129.16258923317335,35.164294785103209],[129.16270835652642,35.164417950680892],[129.1628400977026,35.164532120831417],[129.16298345529981,35.164636427508249],[129.16313733939722,35.16473007781233],[129.16330057709902,35.164812356622242],[129.16347192598224,35.164882639934703],[129.16365008282415,35.164940392041416],[129.163833691435,35.16498517263517],[129.16402135484446,35.165016642053111],[129.16421164406742,35.165034560255478],[129.16440311137058,35.165038791151794],[129.16459429794088,35.165029301594195],[129.16478375042712,35.165006164756576],[129.16497002635779,35.164969556453435],[129.16515170733462,35.1649197558597],[129.16532741101753,35.16485714083732],[129.16549580102435,35.16478218869981],[129.16565559340867,35.164695470712473],[129.16580557517418,35.164597644623889],[129.16594460213565,35.164489457398673],[129.1660716173036,35.164371731439303],[129.16618565521938,35.164245361820328],[129.16628584517406,35.164111312636116],[129.16637142735848,35.163970601450323],[129.16644174960578,35.163824301142654],[129.16649627585701,35.163673524464052],[129.16653459263378,35.16351941853727],[129.16655640777199,35.163363156759068],[129.16656155570408,35.163205928809667]]]}"
6249919,"2017029","4111514100","41115006","경기도 수원시 팔달구6","경기도 수원시 팔달구 인계동(성우수퍼 부근)",4,4,0,1,3,0,127.022549936332,37.2682262472444,"{""type"":""Polygon"",""coordinates"":[[[127.02480560179698,37.268235323407254],[127.0247980063686,37.268078169172597],[127.02477330105505,37.267922143303878],[127.02473167475912,37.267768430980638],[127.02467344391171,37.267618203465119],[127.0245990536924,37.267472602784267],[127.02450906789258,37.26733273898563],[127.02440417239237,37.267199674828767],[127.02428516614702,37.267074423947633],[127.02415295449745,37.266957938205557],[127.02400854241374,37.266851105866806],[127.02385303119048,37.266754738965531],[127.02368760267484,37.26666957053957],[127.02351351704588,37.266596249214942],[127.02333209706092,37.266535333735391],[127.02314472584759,37.266487285743729],[127.02295282884477,37.266452472414507],[127.02275786483439,37.266431158306276],[127.02256131804495,37.266423506231838],[127.02236468577782,37.266429572701874],[127.02216946258785,37.266449313269725],[127.02197713468271,37.266482577100277],[127.02178916636447,37.266529111421825],[127.02160698763332,37.266588560574043],[127.02143198398922,37.2666604740784],[127.0212654885574,37.266744303901071],[127.02110876851134,37.266839411607876],[127.02096301601786,37.266945073734739],[127.02082933918162,37.267060487157664],[127.0207087575169,37.267184771777252],[127.02060218720612,37.267316983076775],[127.02051044108723,37.267456113923394],[127.02043421503835,37.267601107131185],[127.02037409134745,37.267750857276148],[127.02033052620644,37.267904225968081],[127.02030385194632,37.268060044562972],[127.0202942712972,37.268217129462613],[127.02030185850654,37.268374283020194],[127.02032655471525,37.268530310647819],[127.02036817244185,37.268684024440361],[127.02042639438235,37.268834253987706],[127.02050077898268,37.268979856313358],[127.02059075812824,37.269119723978456],[127.02069564950722,37.26925279144271],[127.02081465315611,37.269378045868507],[127.02094686494631,37.269494534388031],[127.02109127653745,37.269601371315773],[127.02124679001595,37.269697741815001],[127.0214122223326,37.269782913635318],[127.02158631432643,37.269856237150755],[127.02176773968056,37.269917156214284],[127.02195511847033,37.269965206410902],[127.0221470250267,37.270000020499083],[127.02234199804478,37.270021335663628],[127.02253855302249,37.270028989059625],[127.0227351957757,37.270022921473014],[127.02293042806484,37.27000318004761],[127.02312276340578,37.269969915644587],[127.02331073950307,37.269923379286652],[127.02349292612026,37.269863926695969],[127.02366793415156,37.269792011118824],[127.02383443370462,37.269708177988754],[127.02399115634715,37.269613066737271],[127.024136910967,37.269507400039352],[127.02427058602883,37.269391983821038],[127.0243911654383,37.269267695603524],[127.02449773194806,37.269135480909647],[127.02458947396913,37.268996346078545],[127.02466569238177,37.26885135108045],[127.02472580962409,37.268701598735092],[127.02476936634505,37.268548228387367],[127.02479603160316,37.26839240783481],[127.02480560179698,37.268235323407254]]]}"
6250225,"2017029","4113110200","41131001","경기도 성남시 수정구1","경기도 성남시 수정구 태평동(시청삼거리 부근)",5,5,1,2,2,0,127.139273558029,37.4432133856901,"{""type"":""Polygon"",""coordinates"":[[[127.14153449983861,37.443220263923003],[127.14152664539196,37.44306312036813],[127.14150164513757,37.442907120923259],[127.14145968682631,37.442753453252678],[127.14140109056532,37.442603284683734],[127.14132630430107,37.442457760391058],[127.1412358948496,37.442317987145593],[127.14113055131082,37.442185027917795],[127.14101107605697,37.442059894640735],[127.14087837798232,37.441943540979949],[127.14073346577122,37.44183685149823],[127.1405774445234,37.441740638041381],[127.14041149996257,37.441655632480952],[127.14023689619786,37.441582482202072],[127.14005495992969,37.441521743747344],[127.13986707820379,37.441473880107139],[127.13967467922701,37.441439254352865],[127.13947922897475,37.441418130528852],[127.1392822119945,37.441410669989068],[127.13908513029656,37.441416927788751],[127.13888948185374,37.441436858027132],[127.13869675610967,37.441470308425416],[127.13850842040007,37.441517023890377],[127.13832590750425,37.441576650081146],[127.13815060547893,37.441648732475855],[127.13798384971754,37.441732722655807],[127.13782690937438,37.441827980966728],[127.13768097829232,37.441933782799161],[127.13754716593873,37.442049323065966],[127.13742649284917,37.442173723397715],[127.13731987591393,37.442306035701513],[127.13722812832491,37.442445252975673],[127.13715194597351,37.442590316477499],[127.13709190967454,37.442740122939753],[127.1370484783545,37.442893529956784],[127.1370219799262,37.443049372180297],[127.1370126169287,37.443206463138672],[127.13702046194918,37.443363606038901],[127.13704545416667,37.443519606375048],[127.13708740271744,37.44367327644553],[127.13714599116078,37.443823446183686],[127.13722077177496,37.443968973055959],[127.13731117455855,37.444108750202822],[127.13741651398414,37.444241711868834],[127.13753598666112,37.44436684872008],[127.13766868490838,37.444483206084506],[127.13781359667919,37.444589899276551],[127.13796962023993,37.444686117249262],[127.13813556867909,37.444771125313778],[127.13831017888718,37.444844278688969],[127.13849212061544,37.444905019826606],[127.13868001000912,37.444952885664968],[127.13887241749805,37.444987513062479],[127.13906787797859,37.445008637928311],[127.13926490323111,37.44501609976794],[127.13946199549434,37.44500984082363],[127.13965765197403,37.444989909693952],[127.13985038634384,37.444956457793658],[127.1400387298754,37.444909740258183],[127.1402212506822,37.444850111494688],[127.14039655711015,37.44477802609304],[127.14056331698478,37.444694033474853],[127.1407202599091,37.444598770688401],[127.14086619307953,37.44449296515922],[127.14100000361249,37.44437742117519],[127.14112067438475,37.444253017228938],[127.14122728744168,37.44412070242106],[127.14131903085253,37.443981481156129],[127.14139520548297,37.443836414964522],[127.1414552341098,37.443686607205422],[127.14149865805248,37.443533197647263],[127.14152514625249,37.443377354381958],[127.14153449983861,37.443220263923003]]]}"
6249266,"2017029","2729010700","27290003","대구광역시 달서구3","대구광역시 달서구 신당동(성서2단지아파트 부근)",4,4,0,3,1,0,128.499011794859,35.8535688538204,"{""type"":""Polygon"",""coordinates"":[[[128.50122644503392,35.853550419031102],[128.50121604253255,35.853393351649416],[128.50118886371155,35.853237619547173],[128.50114511626739,35.853084408353247],[128.50108513278923,35.852934884617966],[128.50100937173835,35.85279018588836],[128.50091840737707,35.852651412678867],[128.50081293300912,35.852519622134366],[128.50069375198282,35.852395817287665],[128.50056177095536,35.852280939904304],[128.5004179931573,35.852175863327602],[128.50026351502524,35.852081388901922],[128.50009951055273,35.85199823438407],[128.49992722907683,35.851927033963129],[128.4997479796418,35.85186832757315],[128.49956312882057,35.851822563617141],[128.49937408176893,35.851790089208507],[128.49918227892971,35.851771152002456],[128.49898917715512,35.851765895845709],[128.49879624861495,35.851774361687504],[128.49860495971595,35.851796484148672],[128.49841676672196,35.851832095164163],[128.49823310245841,35.851880923191509],[128.49805536419203,35.851942597818756],[128.49788490364537,35.852016648043353],[128.4977230193727,35.852102512251633],[128.49757094344045,35.852199535623562],[128.49742983270579,35.852306981022501],[128.49730075995896,35.852424029067421],[128.49718470964115,35.85254978988727],[128.49708256349399,35.852683306844952],[128.49699510064897,35.852823563747656],[128.49692298442801,35.852969492167759],[128.49686676469142,35.853119982240855],[128.49682687127009,35.853273889030355],[128.49680360520557,35.853430040713484],[128.49679714440694,35.853587248450971],[128.4968075393536,35.853744317241379],[128.49683470982581,35.853900050455955],[128.49687844838081,35.854053262432032],[128.49693842490279,35.854202788352971],[128.49701418114191,35.854347490605278],[128.49710513965999,35.854486265917814],[128.4972106106529,35.854618059731479],[128.49732978975612,35.854741868021868],[128.49746177148961,35.854856749811113],[128.49760554927943,35.854961828972293],[128.49776003001111,35.855056306732202],[128.49792403849349,35.855139464340475],[128.4980963263863,35.855210668406379],[128.49827558112847,35.855269376235469],[128.49846043931893,35.855315142932135],[128.4986494944371,35.855347618631846],[128.4988413069137,35.855366556532488],[128.49903441630406,35.85537181189207],[128.49922735463625,35.855363346426095],[128.49941865077668,35.855341222861789],[128.49960685154119,35.855305610171868],[128.49979052274955,35.855256779057406],[128.49996826806506,35.855195102691972],[128.50013873221761,35.855121048579818],[128.5003006198653,35.855035181102352],[128.50045269772059,35.854938154286728],[128.50059380998653,35.854830706266448],[128.50072288050436,35.854713653852507],[128.50083892822255,35.854587889698443],[128.5009410703598,35.854454369650348],[128.50102852902515,35.854314110887202],[128.50110063770174,35.854168179243487],[128.50115685008046,35.854017687331194],[128.50119673655385,35.853863780142866],[128.50121999408836,35.853707627755959],[128.50122644503392,35.853550419031102]]]}"
6243150,"2017029","2729011500","27290004","대구광역시 달서구4","대구광역시 달서구 상인동(상인남네거리 부근)",4,4,0,3,0,1,128.544672870758,35.812430146535,"{""type"":""Polygon"",""coordinates"":[[[128.54688634665868,35.812410889388083],[128.54687586054405,35.812253826312805],[128.54684860989059,35.812098104724981],[128.54680479962923,35.811944910201873],[128.54674476393424,35.811795409157462],[128.54666896165088,35.811650738063818],[128.54657796739141,35.811511999923482],[128.54647247465149,35.811380248916549],[128.54635328693053,35.811256488676129],[128.54622131092464,35.811141659727006],[128.54607754986142,35.811036637741971],[128.54592310001439,35.810942220951617],[128.54575913517377,35.810859127576251],[128.54558690436323,35.810787990437831],[128.54540771627671,35.810729351687215],[128.54522293697278,35.810683655612813],[128.54503397109858,35.810651251509704],[128.54484225737178,35.810632386507088],[128.54464925525619,35.8106272020785],[128.54445643286243,35.810635739556609],[128.54426525688498,35.8106579321068],[128.54407718275198,35.810693612926514],[128.54389364238384,35.81074250994191],[128.54371603096348,35.810804249528232],[128.54354570260676,35.810878363759208],[128.54338395151552,35.810964287864778],[128.54323200986056,35.811061367460837],[128.54309103235977,35.811168864091215],[128.54296209413624,35.811285960654104],[128.54284617525997,35.81141176423953],[128.54274415759187,35.811545318777256],[128.54265681816617,35.811685606895914],[128.54258482271334,35.81183156259987],[128.54252871682735,35.81198207314776],[128.5424889294836,35.812135994347862],[128.54246576422904,35.812292154239792],[128.54245939489303,35.812449363950215],[128.54246987235379,35.812606427550989],[128.54249711468,35.812762150258912],[128.54254091719383,35.812915346462752],[128.54260094595648,35.81306484969744],[128.5426767423331,35.813209523424305],[128.54276773189113,35.813348264560858],[128.54287322127769,35.813480018835939],[128.54299240709523,35.813603782517134],[128.54312438270546,35.813718614975102],[128.54326814489286,35.813823640430499],[128.54342259734972,35.813918060547202],[128.54358656620653,35.814001157003894],[128.54375880231757,35.814072296884952],[128.54393799682788,35.814130937956236],[128.54412278348372,35.814176635858772],[128.54431175741448,35.814209041241952],[128.54450347965778,35.814227906937695],[128.54469649049099,35.814233091451399],[128.54488932153865,35.814224553447794],[128.54508050584332,35.814202359777489],[128.54526858772385,35.814166677277044],[128.54545213502436,35.814117778071399],[128.54562975235143,35.81405603585182],[128.54580008540961,35.813981918624648],[128.54596183985421,35.813895991250931],[128.54611378341261,35.813798908214096],[128.54625476130909,35.813691408074838],[128.54638369840836,35.813574308041638],[128.54649961467484,35.813448501129834],[128.54660162832675,35.81331494351079],[128.54668896245195,35.813174652649472],[128.54676095148096,35.813028694624883],[128.54681705001508,35.812878182248838],[128.54685682930224,35.812724259768636],[128.5468799860403,35.812568099183622],[128.54688634665868,35.812410889388083]]]}"
